16/02/2018 16:03,1,horizontal,0.764
16/02/2018 16:03,1,horizontal,0
16/02/2018 16:03,1,horizontal,0
16/02/2018 16:03,1,horizontal,0.002
16/02/2018 16:03,1,horizontal,0.003
16/02/2018 16:03,1,horizontal,0.003
16/02/2018 16:03,1,horizontal,0.308
16/02/2018 16:03,1,horizontal,1.375
16/02/2018 16:03,1,horizontal,2.474
16/02/2018 16:03,1,horizontal,2.859
16/02/2018 16:03,1,horizontal,3.167
16/02/2018 16:03,1,horizontal,3.168
16/02/2018 16:03,1,horizontal,3.167
16/02/2018 16:03,1,horizontal,4.164
16/02/2018 16:03,1,horizontal,4.344
16/02/2018 16:03,1,horizontal,2.853
16/02/2018 16:03,1,horizontal,2.867
16/02/2018 16:03,1,horizontal,3.991
16/02/2018 16:03,1,horizontal,4.943
16/02/2018 16:03,1,horizontal,4.302
16/02/2018 16:03,1,horizontal,4.301
16/02/2018 16:03,1,horizontal,4.317
16/02/2018 16:03,1,horizontal,5.951
16/02/2018 16:03,1,horizontal,5.438
16/02/2018 16:03,1,horizontal,5.438
16/02/2018 16:03,1,horizontal,7.088
16/02/2018 16:03,1,horizontal,6.826
16/02/2018 16:03,1,horizontal,6.824
16/02/2018 16:03,1,horizontal,7.114
16/02/2018 16:03,1,horizontal,7.233
16/02/2018 16:03,1,horizontal,9.097
16/02/2018 16:03,1,horizontal,7.62
16/02/2018 16:03,1,horizontal,7.365
16/02/2018 16:03,1,horizontal,13.139
16/02/2018 16:03,1,horizontal,13.138
17/02/2018 16:03,1,horizontal,14.138
18/02/2018 16:03,1,horizontal,15.138
16/02/2018 16:03,2,vertical,11.134
16/02/2018 16:03,2,vertical,3.161
16/02/2018 16:03,2,vertical,0
16/02/2018 16:03,2,vertical,0
16/02/2018 16:06,2,vertical,0
16/02/2018 16:06,2,vertical,0
16/02/2018 16:06,2,vertical,0.861
16/02/2018 16:06,2,vertical,0.008
16/02/2018 16:06,2,vertical,0.003
16/02/2018 16:06,2,vertical,0.003
16/02/2018 16:06,2,vertical,0.003
16/02/2018 16:06,2,vertical,0.002
16/02/2018 16:06,2,vertical,0.002
16/02/2018 16:06,2,vertical,0.004
16/02/2018 16:06,2,vertical,0.073
16/02/2018 16:06,2,vertical,2.066
16/02/2018 16:06,2,vertical,2.057
16/02/2018 16:06,2,vertical,2.056
16/02/2018 16:06,2,vertical,2.002
16/02/2018 16:06,2,vertical,1.321
16/02/2018 16:06,2,vertical,1.31
16/02/2018 16:06,2,vertical,2.425
16/02/2018 16:06,2,vertical,3.852
16/02/2018 16:06,2,vertical,4.085
16/02/2018 16:06,2,vertical,4.262
16/02/2018 16:06,2,vertical,5.9
16/02/2018 16:06,2,vertical,7.286
16/02/2018 16:06,2,vertical,7.649
16/02/2018 16:06,2,vertical,8.122
16/02/2018 16:06,2,vertical,10.407
16/02/2018 16:06,2,vertical,10.249
16/02/2018 16:06,2,vertical,10.465
16/02/2018 16:06,2,vertical,10.167
16/02/2018 16:06,2,vertical,9.01
16/02/2018 16:06,2,vertical,2.76
16/02/2018 16:06,2,vertical,0
16/02/2018 16:06,2,vertical,0

